,scenario,period,action,byAddress,accountNumber,type,contractNumber,totalCost,transactionCost,contractCost,currentExpectedCost,nextExpectedCost,ProviderEarnings,providerCost,fraction,actionNum
512,2.0,118.0,addDataRequester,0x2cA3c00C62F01335F99A68a372eEebb6C5552768,42.0,requester,0.0,9631.329384830384,62.20763232478226,5.7422571908e-09,5.74225547428e-09,2.8711285954e-09,1484.9092011254577,0.0,0.5,500
513,2.0,118.0,renewToken,0x2fab64d92680ea45ab47c6A8b75464D44dd7b771,21.0,requester,0.0,9649.247011073265,17.91762624575113,2.8711285954e-09,2.8711285954e-09,1.43556343944e-09,1484.909201128329,0.0,0.5,500
514,2.0,118.0,renewToken,0xE5a872E84C4dfdEB0D69280Ec575273aC93E4423,36.0,requester,0.0,9667.164637316142,17.917626244315564,1.43556515596e-09,1.43556343944e-09,7.1778171972e-10,1484.9092011297644,0.0,0.5,500
515,2.0,118.0,renewToken,0x452569a946C96C3b178e1bd92600A779536eFf8A,40.0,requester,0.0,9685.08226355902,17.917626243597784,7.1778343624e-10,7.1778171972e-10,3.5889171812e-10,1484.9092011304822,0.0,0.5,500
516,2.0,119.0,addDataRequester,0xFed5db3907e9019A3ad89d49C3644C1ECBF10883,43.0,requester,0.0,9747.28989587806,62.2076323193989,3.5889171812e-10,3.5889171812e-10,1.794450008e-10,1484.9092011308412,0.0,0.5,500
517,2.0,119.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,9765.20752212094,17.917626243059445,1.7944671731999999e-10,1.794450008e-10,8.97225004e-11,1484.9092011310204,0.0,0.5,500
518,2.0,119.0,renewToken,0xcDdF290795e1A9aD43b84c2A7CB435B543755DaD,33.0,requester,0.0,9783.12514836382,17.917626242969725,8.972421691999999e-11,8.97225004e-11,4.48612502e-11,1484.9092011311102,0.0,0.5,500
519,2.0,119.0,renewToken,0xe6f3E722f5fd41a97C9b7601432Cd16F9Cb98EE5,39.0,requester,0.0,9801.042774606698,17.91762624292486,4.486296672e-11,4.48612502e-11,2.243148336e-11,1484.909201131155,0.0,0.5,500
520,2.0,120.0,addDataRequester,0x18c7D0832F74785DEC72433c724A74aEAF1E9ADe,44.0,requester,0.0,9863.250406925736,62.207632319062434,2.243148336e-11,2.243148336e-11,1.121574168e-11,1484.9092011311775,0.0,0.5,500
521,2.0,120.0,renewToken,0x2cA3c00C62F01335F99A68a372eEebb6C5552768,42.0,requester,0.0,9881.168033168617,17.917626242891217,1.121574168e-11,1.121574168e-11,5.60787084e-12,1484.9092011311889,0.0,0.5,500
522,2.0,121.0,addDataRequester,0xac16EfE5cb7617F6CB44755658E00aE754D4CcD2,45.0,requester,0.0,9943.375665487656,62.20763231904561,5.60787084e-12,5.60787084e-12,2.80307716e-12,1484.9092011311943,0.0,0.5,500
523,2.0,121.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,9961.293291730535,17.917626243128627,2.80479368e-12,2.80307716e-12,1.40239684e-12,1484.909201131197,0.0,0.5,500
524,2.0,121.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,9979.210917973414,17.917626243127227,1.40239684e-12,1.40239684e-12,7.0034016e-13,1484.9092011311986,0.0,0.5,500
525,2.0,121.0,renewToken,0x2fab64d92680ea45ab47c6A8b75464D44dd7b771,21.0,requester,0.0,9997.128544216292,17.9176262428807,7.0205668e-13,7.0034016e-13,3.5017008e-13,1484.909201131199,0.0,0.5,500
526,2.0,121.0,renewToken,0xf525762bf2BEde2a42D7946353a3a1f9adCFDA8D,24.0,requester,0.0,10015.046170459173,17.917626243126175,3.518866e-13,3.5017008e-13,1.7508504e-13,1484.9092011311996,0.0,0.5,500
527,2.0,121.0,renewToken,0xF3Baa709De33dd86d8e56B2470BF159D566D494b,26.0,requester,0.0,10032.963796702052,17.917626243125998,1.7680156e-13,1.7508504e-13,8.754252e-14,1484.9092011311998,0.0,0.5,500
528,2.0,121.0,renewToken,0x452569a946C96C3b178e1bd92600A779536eFf8A,40.0,requester,0.0,10050.88142294493,17.91762624288009,8.925904e-14,8.754252e-14,4.462952e-14,1484.9092011311998,0.0,0.5,500
529,2.0,122.0,renewToken,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,10068.79904918781,17.91762624312587,4.462952e-14,4.462952e-14,2.231476e-14,1484.9092011312,0.0,0.5,500
530,2.0,122.0,renewToken,0x8F790E28279F916aBF4c2cf66814b78DAb341D3c,17.0,requester,0.0,10086.716675430687,17.917626243125845,2.231476e-14,2.231476e-14,1.029912e-14,1484.9092011312,0.0,0.5,500
531,2.0,122.0,renewToken,0x2cA3c00C62F01335F99A68a372eEebb6C5552768,42.0,requester,0.0,10104.634301673568,17.91762624288001,1.201564e-14,1.029912e-14,5.14956e-15,1484.9092011312,0.0,0.5,500
532,2.0,122.0,renewToken,0xFed5db3907e9019A3ad89d49C3644C1ECBF10883,43.0,requester,0.0,10122.551927916447,17.917626242880004,6.866080000000001e-15,5.14956e-15,3.4330400000000007e-15,1484.9092011312,0.0,0.5,500
533,2.0,122.0,renewToken,0x18c7D0832F74785DEC72433c724A74aEAF1E9ADe,44.0,requester,0.0,10140.469554159326,17.917626242880004,3.4330400000000007e-15,3.4330400000000007e-15,1.7165200000000001e-15,1484.9092011312,0.0,0.5,500
534,2.0,123.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,10259.976711366686,119.50715720736,87.79583715552,3.4330400000000007e-15,87.79583715552,1484.9092011312,2078.9918982144,0.5,500
535,2.0,123.0,addDataRequester,0x7b20035D3912b73EA6493A4c51bB2102F35A1eDe,46.0,requester,0.0,10322.184343685723,106.1055508968,43.89791857776,43.89791857776,21.94895928888,1528.80711970896,0.0,0.5,500
536,2.0,123.0,renewToken,0x20A9ca476dD65b443845cDdAF21f0E9b63c8ECBd,23.0,requester,0.0,10340.101969928604,39.86658553200582,21.94895928888,21.94895928888,10.97447964444,1550.75607899784,0.0,0.5,500
537,2.0,123.0,renewToken,0xaA130F5ed62E47aBd2Fc325660cD052eF894169D,41.0,requester,0.0,10358.019596171483,28.892105887565823,10.97447964444,10.97447964444,5.48723982222,1561.73055864228,0.0,0.5,500
538,2.0,124.0,addDataRequester,0x30F35C0a548D5123D5EC9F968eA3Bb1417Ed2F0a,47.0,requester,0.0,10420.227228490525,67.69487214126,5.487239822220001,5.48723982222,2.74361991111,1567.2177984645,0.0,0.5,500
539,2.0,124.0,renewToken,0x91BA4B9E0300A0594EF96D13ca0E3301f6527550,35.0,requester,0.0,10438.144854733402,20.661246154235823,2.743619911110002,2.74361991111,1.371809955555,1569.96141837561,0.0,0.5,500
540,2.0,124.0,renewToken,0x8267179e7101c1Fb290b54D58176A16e4c110007,38.0,requester,0.0,10456.06248097628,19.289436198680825,1.3718099555550016,1.371809955555,0.6859049777775,1571.333228331165,0.0,0.5,500
541,2.0,124.0,renewToken,0x18c7D0832F74785DEC72433c724A74aEAF1E9ADe,44.0,requester,0.0,10473.98010721916,18.603531220903324,0.6859049777775017,0.6859049777775,0.34295248888875,1572.0191333089424,0.0,0.5,500
542,2.0,125.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,10543.63869969692,69.65859247776,53.8744743233775,0.6859049777775017,53.8744743233775,1572.0191333089424,2148.65049069216,0.5,500
543,2.0,125.0,addDataRequester,0x16dD275dDF4A0A6B3cf8Ff19aFaa4DB75BF104BF,48.0,requester,0.0,10605.84633201596,89.14486948072874,26.937237161688756,26.93723716168875,13.468618580844376,1598.956370470631,0.0,0.5,500
544,2.0,125.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,10623.763958258838,31.3862448239702,13.468618580844376,13.468618580844376,6.734309290422187,1612.4249890514757,0.0,0.5,500
545,2.0,125.0,renewToken,0x4Cc48D2A5D74EE9BA22706b2e11Ea31BbB118FcA,27.0,requester,0.0,10641.681584501715,24.65193553354801,6.734309290422188,6.734309290422187,3.3671546452110936,1619.1592983418975,0.0,0.5,500
546,2.0,125.0,renewToken,0xaA130F5ed62E47aBd2Fc325660cD052eF894169D,41.0,requester,0.0,10659.599210744596,21.28478088833692,3.367154645211096,3.3671546452110936,1.6835773226055468,1622.526452987109,0.0,0.5,500
547,2.0,125.0,renewToken,0x2cA3c00C62F01335F99A68a372eEebb6C5552768,42.0,requester,0.0,10677.516836987475,19.60120356573137,1.6835773226055486,1.6835773226055468,0.8417886613027743,1624.2100303097145,0.0,0.5,500
548,2.0,125.0,renewToken,0xac16EfE5cb7617F6CB44755658E00aE754D4CcD2,45.0,requester,0.0,10695.434463230356,18.7594149044286,0.8417886613027743,0.8417886613027743,0.4208943306513871,1625.0518189710172,0.0,0.5,500
549,2.0,125.0,renewToken,0x7b20035D3912b73EA6493A4c51bB2102F35A1eDe,46.0,requester,0.0,10713.352089473234,18.33852057377721,0.4208943306513871,0.4208943306513871,0.2104471653256927,1625.4727133016686,0.0,0.5,500
550,2.0,125.0,renewToken,0x30F35C0a548D5123D5EC9F968eA3Bb1417Ed2F0a,47.0,requester,0.0,10731.269715716113,18.12807340845152,0.2104471653256944,0.2104471653256927,0.1052235826628463,1625.6831604669942,0.0,0.5,500
551,2.0,126.0,renewToken,0x2fab64d92680ea45ab47c6A8b75464D44dd7b771,21.0,requester,0.0,10749.187341958992,18.02284982578867,0.105223582662848,0.1052235826628463,0.0526117913314231,1625.788384049657,0.0,0.5,500
552,2.0,126.0,renewToken,0x51b1027c7a43E904209d1be9137d7d2350e45fA9,28.0,requester,0.0,10767.104968201873,17.970238034457246,0.0526117913314248,0.0526117913314231,0.0263058956657124,1625.8409958409886,0.0,0.5,500
553,2.0,126.0,renewToken,0x91BA4B9E0300A0594EF96D13ca0E3301f6527550,35.0,requester,0.0,10785.02259444475,17.943932138791535,0.0263058956657124,0.0263058956657124,0.0131529478328553,1625.8673017366543,0.0,0.5,500
554,2.0,126.0,renewToken,0x16dD275dDF4A0A6B3cf8Ff19aFaa4DB75BF104BF,48.0,requester,0.0,10802.94022068763,17.930779190712855,0.013152947832857,0.0131529478328553,0.0065764739164276,1625.8804546844872,0.0,0.5,500
555,2.0,127.0,addDataRequester,0x643a0eE8835D803815f1ffb2FA8Ea2Ae09b85516,49.0,requester,0.0,10865.147853006669,62.21420879295643,0.0065764739164294,0.0065764739164276,0.0032882369582138,1625.8870311584035,0.0,0.5,500
556,2.0,127.0,renewToken,0x4E00241E4e362F7060DfbbE063694B2945FD8Daf,19.0,requester,0.0,10883.065479249548,17.920914480084036,0.0032882369582155,0.0032882369582138,0.0016441184791077,1625.8903193953618,0.0,0.5,500
557,2.0,127.0,renewToken,0xaA130F5ed62E47aBd2Fc325660cD052eF894169D,41.0,requester,0.0,10900.983105492429,17.919270361359107,0.0016441184791077,0.0016441184791077,0.0008220592395538,1625.891963513841,0.0,0.5,500
558,2.0,127.0,renewToken,0x18c7D0832F74785DEC72433c724A74aEAF1E9ADe,44.0,requester,0.0,10918.900731735306,17.918448302365377,0.0008220592395538,0.0008220592395538,0.000411029619776,1625.8927855730803,0.0,0.5,500
559,2.0,127.0,renewToken,0x7b20035D3912b73EA6493A4c51bB2102F35A1eDe,46.0,requester,0.0,10936.818357978183,17.918037272499777,0.0004110296197778,0.000411029619776,0.000205514809888,1625.8931966027,0.0,0.5,500
560,2.0,128.0,addDataRequester,0xd79f5Db4DA8bee2bB8D1057BFf12856153e139b7,50.0,requester,0.0,10999.025990297225,62.20783783384989,0.0002055148098897,0.000205514809888,0.0001027574049448,1625.89340211751,0.0,0.5,500
561,2.0,128.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,11016.943616540104,17.91772900053077,0.0001027574049448,0.0001027574049448,5.137870247158167e-05,1625.893504874915,0.0,0.5,500
562,2.0,128.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,11034.861242782985,17.917677621828297,5.1378702473298194e-05,5.137870247158167e-05,2.568935123579084e-05,1625.8935562536176,0.0,0.5,500
563,2.0,128.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,11052.778869025862,17.91765193247706,2.568935123750736e-05,2.568935123579084e-05,1.284467561875368e-05,1625.8935819429687,0.0,0.5,500
564,2.0,128.0,renewToken,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,11070.69649526874,17.917639087801444,1.284467561875368e-05,1.284467561875368e-05,6.4223378093768405e-06,1625.8935947876444,0.0,0.5,500
565,2.0,128.0,renewToken,0xE6AF8388ed91544d69943ddF7efcD65E00B873Ee,29.0,requester,0.0,11088.61412151162,17.917632665463632,6.4223378093768405e-06,6.4223378093768405e-06,3.21116890383016e-06,1625.893601209982,0.0,0.5,500
566,2.0,128.0,renewToken,0x81775c6aAe74C7e8393238D1D86F3a042D0e617B,30.0,requester,0.0,11106.5317477545,17.917629454294726,3.21116890554668e-06,3.21116890383016e-06,1.60558445191508e-06,1625.8936044211512,0.0,0.5,500
567,2.0,128.0,renewToken,0x452569a946C96C3b178e1bd92600A779536eFf8A,40.0,requester,0.0,11124.44937399738,17.917627848710275,1.6055844536315998e-06,1.60558445191508e-06,8.027922268157999e-07,1625.8936060267354,0.0,0.5,500
568,2.0,128.0,renewToken,0xFed5db3907e9019A3ad89d49C3644C1ECBF10883,43.0,requester,0.0,11142.367000240258,17.91762704591805,8.027922268157999e-07,8.027922268157999e-07,4.0139611254964e-07,1625.893606829528,0.0,0.5,500
569,2.0,128.0,renewToken,0x30F35C0a548D5123D5EC9F968eA3Bb1417Ed2F0a,47.0,requester,0.0,11160.284626483137,17.917626644276112,4.0139611426616e-07,4.0139611254964e-07,2.0069805713308e-07,1625.893607230924,0.0,0.5,500
570,2.0,128.0,renewToken,0x643a0eE8835D803815f1ffb2FA8Ea2Ae09b85516,49.0,requester,0.0,11178.202252726016,17.917626443578058,2.0069805713308e-07,2.0069805713308e-07,1.0034902770828e-07,1625.893607431622,0.0,0.5,500
571,2.0,129.0,addDataRequester,0x1D8F6f0f7ED9f0282E9fc42E1ca64b9e8D0CA6A4,51.0,requester,0.0,11240.409885045055,62.20763241938903,1.003490294248e-07,1.0034902770828e-07,5.01745147124e-08,1625.893607531971,0.0,0.5,500
572,2.0,129.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,11258.327511287936,17.917626293300337,5.01745147124e-08,5.01745147124e-08,2.50872573562e-08,1625.8936075821457,0.0,0.5,500
573,2.0,129.0,renewToken,0x8267179e7101c1Fb290b54D58176A16e4c110007,38.0,requester,0.0,11276.245137530814,17.91762626821308,2.50872573562e-08,2.50872573562e-08,1.2543627819839998e-08,1625.8936076072328,0.0,0.5,500
574,2.0,129.0,renewToken,0xaA130F5ed62E47aBd2Fc325660cD052eF894169D,41.0,requester,0.0,11294.162763773693,17.917626255423627,1.254362953636e-08,1.2543627819839998e-08,6.271813909919999e-09,1625.8936076197765,0.0,0.5,500
575,2.0,129.0,renewToken,0x18c7D0832F74785DEC72433c724A74aEAF1E9ADe,44.0,requester,0.0,11312.080390016572,17.917626249151816,6.271815626440001e-09,6.271813909919999e-09,3.1359069549599996e-09,1625.8936076260482,0.0,0.5,500
576,2.0,130.0,addDataRequester,0x5159FFb43bBDb6DDeAaF61Acc56FCCB1257E605C,52.0,requester,0.0,11374.288022335611,62.20763232217591,3.13590867148e-09,3.1359069549599996e-09,1.5679534774799996e-09,1625.893607629184,0.0,0.5,500
577,2.0,130.0,renewToken,0x452569a946C96C3b178e1bd92600A779536eFf8A,40.0,requester,0.0,11392.20564857849,17.917626244447955,1.5679551939999999e-09,1.5679534774799996e-09,7.839775969999998e-10,1625.893607630752,0.0,0.5,500
578,2.0,130.0,renewToken,0xFed5db3907e9019A3ad89d49C3644C1ECBF10883,43.0,requester,0.0,11410.12327482137,17.917626243663978,7.839775969999998e-10,7.839775969999998e-10,3.9198794024e-10,1625.893607631536,0.0,0.5,500
579,2.0,130.0,renewToken,0x16dD275dDF4A0A6B3cf8Ff19aFaa4DB75BF104BF,48.0,requester,0.0,11428.040901064249,17.91762624327199,3.9198965676e-10,3.9198794024e-10,1.9599397012e-10,1625.893607631928,0.0,0.5,500
580,2.0,130.0,renewToken,0x1D8F6f0f7ED9f0282E9fc42E1ca64b9e8D0CA6A4,51.0,requester,0.0,11445.958527307128,17.917626243075993,1.9599568663999998e-10,1.9599397012e-10,9.799784331999999e-11,1625.893607632124,0.0,0.5,500
581,2.0,131.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,11549.900336083128,103.941808776,78.95301272371599,1.9599568663999998e-10,78.95301272371599,1625.893607632124,2252.59229946816,0.5,500
582,2.0,131.0,renewToken,0xac16EfE5cb7617F6CB44755658E00aE754D4CcD2,45.0,requester,0.0,11567.817962326008,57.39413260498381,39.47650636185799,39.47650636185799,19.738253180929,1665.370113993982,0.0,0.5,500
583,2.0,132.0,addDataRequester,0x29e4Ea57f11d08eD62Ba52fCd6D206FD94D2e1c3,53.0,requester,0.0,11630.025594645049,81.945885499969,19.738253180929,19.738253180929,9.8691265904645,1685.1083671749109,0.0,0.5,500
584,2.0,132.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,11647.943220887926,27.786752833590324,9.8691265904645,9.8691265904645,4.934563295232249,1694.9774937653754,0.0,0.5,500
585,2.0,132.0,renewToken,0x4E00241E4e362F7060DfbbE063694B2945FD8Daf,19.0,requester,0.0,11665.860847130803,22.852189538358072,4.934563295232251,4.934563295232249,2.467281647616125,1699.9120570606076,0.0,0.5,500
586,2.0,132.0,renewToken,0x16dD275dDF4A0A6B3cf8Ff19aFaa4DB75BF104BF,48.0,requester,0.0,11683.778473373684,20.38490789074195,2.4672816476161263,2.467281647616125,1.2336408238080625,1702.3793387082237,0.0,0.5,500
587,2.0,132.0,renewToken,0x643a0eE8835D803815f1ffb2FA8Ea2Ae09b85516,49.0,requester,0.0,11701.696099616564,19.151267066933887,1.233640823808064,1.2336408238080625,0.6168204119040311,1703.612979532032,0.0,0.5,500
588,2.0,132.0,renewToken,0xd79f5Db4DA8bee2bB8D1057BFf12856153e139b7,50.0,requester,0.0,11719.613725859444,18.534446655029853,0.6168204119040329,0.6168204119040311,0.3084102059520155,1704.229799943936,0.0,0.5,500
589,2.0,132.0,renewToken,0x1D8F6f0f7ED9f0282E9fc42E1ca64b9e8D0CA6A4,51.0,requester,0.0,11737.531352102322,18.226036448832016,0.3084102059520173,0.3084102059520155,0.1542051029760077,1704.5382101498878,0.0,0.5,500
590,2.0,133.0,addDataRequester,0xa3999Cd2f08CfEa140C239F567b0E1C909A8D07c,54.0,requester,0.0,11799.73898442136,62.36183742201601,0.1542051029760095,0.1542051029760077,0.0771025514880047,1704.692415252864,0.0,0.5,500
591,2.0,133.0,renewToken,0x30F35C0a548D5123D5EC9F968eA3Bb1417Ed2F0a,47.0,requester,0.0,11817.65661066424,17.994728794613827,0.0771025514880047,0.0771025514880047,0.0385512757440023,1704.769517804352,0.0,0.5,500
592,2.0,134.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,11897.22485162008,79.56824095584,63.166421935488,0.0771025514880047,63.166421935488,1704.769517804352,2332.160540424,0.5,500
593,2.0,134.0,addDataRequester,0x16cAc3adC5eAa4d6943fFfAE79aE849C77Df2695,55.0,requester,0.0,11959.43248393912,93.790843286784,31.583210967744,31.583210967744,15.791605483872,1736.3527287720958,0.0,0.5,500
594,2.0,134.0,renewToken,0x7bCbFfa36ac191daD7411c2287402d5d226cf280,20.0,requester,0.0,11977.350110181998,33.70923172699782,15.791605483872,15.791605483872,7.895802741935999,1752.144334255968,0.0,0.5,500
595,2.0,134.0,renewToken,0x4Cc48D2A5D74EE9BA22706b2e11Ea31BbB118FcA,27.0,requester,0.0,11995.267736424878,25.813428985061822,7.895802741936002,7.895802741935999,3.9479013709679993,1760.040136997904,0.0,0.5,500
596,2.0,134.0,renewToken,0xFed5db3907e9019A3ad89d49C3644C1ECBF10883,43.0,requester,0.0,12013.185362667757,21.865527614093825,3.947901370968002,3.9479013709679993,1.973950685484,1763.988038368872,0.0,0.5,500
597,2.0,134.0,renewToken,0xac16EfE5cb7617F6CB44755658E00aE754D4CcD2,45.0,requester,0.0,12031.102988910636,19.891576928609823,1.9739506854840017,1.973950685484,0.9869753427420008,1765.961989054356,0.0,0.5,500
598,2.0,134.0,renewToken,0x7b20035D3912b73EA6493A4c51bB2102F35A1eDe,46.0,requester,0.0,12049.020615153517,18.904601585867823,0.9869753427420008,0.9869753427420008,0.4934876713710004,1766.9489643970978,0.0,0.5,500
599,2.0,134.0,renewToken,0x1D8F6f0f7ED9f0282E9fc42E1ca64b9e8D0CA6A4,51.0,requester,0.0,12066.938241396394,18.411113914496823,0.4934876713710004,0.4934876713710004,0.2467438356854993,1767.4424520684688,0.0,0.5,500
600,2.0,134.0,renewToken,0x5159FFb43bBDb6DDeAaF61Acc56FCCB1257E605C,52.0,requester,0.0,12084.855867639271,18.164370078811324,0.246743835685501,0.2467438356854993,0.1233719178427505,1767.6891959041548,0.0,0.5,500
601,2.0,134.0,renewToken,0xa3999Cd2f08CfEa140C239F567b0E1C909A8D07c,54.0,requester,0.0,12102.773493882152,18.040998160968574,0.1233719178427505,0.1233719178427505,0.0616859589213744,1767.8125678219974,0.0,0.5,500
602,2.0,135.0,addDataRequester,0x9Ba4De01b5B5C0dDaccb6B6f702Bb41c08CB4313,56.0,requester,0.0,12164.981126201192,62.269318277961375,0.0616859589213761,0.0616859589213744,0.030842979460688,1767.8742537809187,0.0,0.5,500
603,2.0,135.0,renewToken,0x452569a946C96C3b178e1bd92600A779536eFf8A,40.0,requester,0.0,12182.89875244407,17.94846922258651,0.030842979460688,0.030842979460688,0.0154214897303431,1767.9050967603791,0.0,0.5,500
604,2.0,135.0,renewToken,0x643a0eE8835D803815f1ffb2FA8Ea2Ae09b85516,49.0,requester,0.0,12200.81637868695,17.933047732856167,0.0154214897303448,0.0154214897303431,0.0077107448651724,1767.9205182501096,0.0,0.5,500
605,2.0,135.0,renewToken,0x29e4Ea57f11d08eD62Ba52fCd6D206FD94D2e1c3,53.0,requester,0.0,12218.73400492983,17.925336987990995,0.0077107448651724,0.0077107448651724,0.0038553724325853,1767.9282289949747,0.0,0.5,500
606,2.0,135.0,renewToken,0x16cAc3adC5eAa4d6943fFfAE79aE849C77Df2695,55.0,requester,0.0,12236.651631172708,17.921481615312587,0.003855372432587,0.0038553724325853,0.0019276862162926,1767.9320843674077,0.0,0.5,500
607,2.0,136.0,addDataRequester,0x67e9108f689A817f2b6ff7A540D123D70261b477,57.0,requester,0.0,12298.859263491748,62.20956000525629,0.0019276862162943,0.0019276862162926,0.0009638431081471,1767.9340120536235,0.0,0.5,500
608,2.0,136.0,renewToken,0x20A9ca476dD65b443845cDdAF21f0E9b63c8ECBd,23.0,requester,0.0,12316.776889734629,17.91859008623397,0.0009638431081471,0.0009638431081471,0.0004819215540735,1767.9349758967317,0.0,0.5,500
609,2.0,136.0,renewToken,0x4Cc48D2A5D74EE9BA22706b2e11Ea31BbB118FcA,27.0,requester,0.0,12334.694515977506,17.918108164434074,0.0004819215540735,0.0004819215540735,0.0002409607770359,1767.9354578182858,0.0,0.5,500
610,2.0,136.0,renewToken,0xE5a872E84C4dfdEB0D69280Ec575273aC93E4423,36.0,requester,0.0,12352.612142220383,17.91786720390286,0.0002409607770376,0.0002409607770359,0.0001204803885188,1767.9356987790627,0.0,0.5,500
611,2.0,136.0,renewToken,0xe6f3E722f5fd41a97C9b7601432Cd16F9Cb98EE5,39.0,requester,0.0,12370.529768463264,17.91774672351434,0.0001204803885188,0.0001204803885188,6.024019425941452e-05,1767.9358192594516,0.0,0.5,500
612,2.0,136.0,renewToken,0xFed5db3907e9019A3ad89d49C3644C1ECBF10883,43.0,requester,0.0,12388.447394706143,17.91768648307426,6.024019425941452e-05,6.024019425941452e-05,3.0120097128849e-05,1767.9358794996458,0.0,0.5,500
613,2.0,136.0,renewToken,0xa3999Cd2f08CfEa140C239F567b0E1C909A8D07c,54.0,requester,0.0,12406.365020949022,17.91765636297713,3.012009713056552e-05,3.0120097128849e-05,1.506004856528276e-05,1767.935909619743,0.0,0.5,500
